Client_Name,SPN,Number_of_Cars,Number_of_Requests,Client_ID,Cluster_Labels
Dr Roger Parker,721.0,3,3,1,2
Mrs Heather Singh,220.0,2,2,2,2
Dr Beth Lee,772.5,1,1,3,2
Maria Powell,710.7,3,5,4,2
Mr Hugh Daniels,1524.4,2,2,5,2
Pamela Hart,0.0,1,1,6,2
Laura Saunders,2379.3,6,7,7,2
Laura Morley,8590.2,8,8,8,0
Josephine Robson,206.0,1,1,9,2
Julian Kelly-Scott,720.0,1,1,10,2
Bruce Gill,1100.0,2,2,11,2
Trevor Walton,4418.7,5,5,12,2
Mr Damien Davison,2574.2000000000003,6,6,13,2
Garry Day,1771.6000000000001,4,5,14,2
Elaine Carr,600.0,1,1,15,2
Elizabeth Norton-Bell,309.0,1,1,16,2
Joan Smith,257.5,1,1,17,2
Joel Little,123.60000000000001,1,2,18,2
Barbara Davies,824.0,3,3,19,2
Daniel Moore,669.5,2,3,20,2
Suzanne White-King,772.5,2,2,21,2
Cameron Chambers-Reynolds,566.5,3,3,22,2
Francesca Coleman,1792.2,4,4,23,2
Catherine Wilson-Robinson,2884.0,2,2,24,2
Carole Page-Fleming,412.0,1,1,25,2
Shaun Davies,669.5,1,1,26,2
Joel Johnson,545.9,2,2,27,2
Katherine Patel-Vaughan,813.7,1,1,28,2
Aaron Shaw,1596.5,4,4,29,2
Janice Stevens-Wright,1300.0,2,2,30,2
Charlie Graham-Hunt,309.0,1,1,31,2
Molly Richards,360.5,1,1,32,2
Pauline Hunter,515.0,2,2,33,2
Mr Craig Mellor,206.0,1,1,34,2
Kim Gray,607.7,1,2,35,2
Bryan Watkins-McDonald,1339.0,2,3,36,2
Harry Brown,24926.0,3,3,37,0
Melanie Sykes-Wheeler,1133.0,2,2,38,2
Dr Bethan Shaw,400.0,1,1,39,2
Guy Hall,710.7,2,2,40,2
Joan Wright,1751.0,2,2,41,2
Ashleigh White-Cox,3090.0,4,4,42,2
Dr Dean Ryan,1297.8,2,2,43,2
Brandon Smith,1143.3,3,3,44,2
Dr Glen Mann,669.5,1,1,45,2
Dr Nicholas Knowles,2307.2,2,2,46,2
Charlene Smith-Foster,813.7,1,1,47,2
Chloe Owens,710.7,1,1,48,2
Rosie Ross,710.7,1,1,49,2
Bethan Cole,1720.1,4,4,50,2
Miss Jasmine Stone,1400.0,2,2,51,2
Guy Foster,2900.0,1,1,52,2
Mrs Sophie Morris,4387.8,9,9,53,0
Keith Wilson,710.7,1,1,54,2
Aimee Barrett-Hall,663.32,1,1,55,2
Mrs Bethan Chapman,412.0,1,1,56,2
Brett Curtis,4521.7,9,9,57,0
Ms Marian Palmer,597.4,2,2,58,2
Frances Knight,1215.4,2,2,59,2
Margaret Williams,1710.0,3,3,60,2
Linda Potts,679.8,3,3,61,2
Carly Newman,1339.0,2,2,62,2
Jodie Bailey,2142.4,4,4,63,2
Dr Janet Morgan,980.0,2,2,64,2
Simon Swift,772.5,1,1,65,2
Jake Williams,2369.0,4,5,66,2
Geoffrey Jackson,1174.2,2,2,67,2
Tracy Taylor,2966.4,4,4,68,2
Sophie Lowe,450.0,1,1,69,2
Harry Cooper,1442.0,3,3,70,2
Miss Annette Dawson,360.5,1,1,71,2
Dr Annette Green,947.6,4,4,72,2
Alan Green,2399.5,2,2,73,2
George Begum-Moss,2987.0,6,5,74,2
Conor Peacock-Akhtar,360.5,1,1,75,2
Danny Thomas,360.5,1,1,76,2
Maria Barker,875.5,1,1,77,2
Allan Schofield,1421.4,3,3,78,2
Joanna Allen-Davies,1174.2,2,2,79,2
Dr Gerald Chan,10300.0,11,11,80,0
Charles Noble,257.5,1,7,81,2
Helen Burke,2110.0,6,3,82,2
Alex Rogers,360.5,1,1,83,2
Mrs Lindsey Rogers,618.0,2,2,84,2
Aimee O'Connor-Hall,350.0,1,1,85,2
Dennis Simpson,350.0,1,1,86,2
Dr Abdul Williamson,669.5,1,1,87,2
Deborah Williams,710.7,1,1,88,2
Molly Fowler,123.60000000000001,1,1,89,2
Mr Christian Lucas,87.55,1,1,90,2
Dr Damian Clarke,1650.0,1,1,91,2
Rachael Dobson-Nelson,463.5,1,2,92,2
Jonathan Ingram,1709.8000000000002,3,3,93,2
Dr Judith Ingram,185.4,1,1,94,2
Mr Karl Yates,669.5,1,1,95,2
Nicole Hill,412.0,1,1,96,2
Dr Joseph Howard,103.0,1,1,97,2
Clive Dean-Hodgson,2101.2,2,2,98,2
Mrs Katherine Bruce,966.5,2,2,99,2
Emily Davies-Patel,370.8,3,4,100,2
Mrs Kate Brown,669.5,1,1,101,2
Scott Bartlett,424.79999999999995,2,2,102,2
Stewart King,212.39999999999998,1,1,103,2
Jenna Smith,669.5,1,1,104,2
Mohammed Roberts,236.9,1,1,105,2
Maureen Harris-Miller,710.7,1,1,106,2
Clare Carter-Jackson,450.0,1,1,107,2
Mr Russell John,515.0,1,1,108,2
Jordan Gordon,0.0,2,2,109,2
Dr Natalie Morley,113.3,1,1,110,2
Alison Matthews-Clarke,1761.3,4,4,111,2
Reece Bond-Cox,1215.4,1,1,112,2
Bradley Hutchinson,82.4,1,1,113,2
Rosie Mann,206.0,2,2,114,2
Lindsey Wilkinson,669.5,1,1,115,2
Tony Scott,669.5,1,1,116,2
Clive Moore,830.0,1,1,117,2
Jacob Law-Mann,100.0,1,1,118,2
Miss Eleanor Marshall,15841.4,7,7,119,0
Emma Gibson,123.60000000000001,1,1,120,2
Kim Chandler,119.97000000000001,1,1,121,2
Marian Ryan-Lee,247.20000000000002,2,2,122,2
Chloe Wilkins-Fowler,7477.2,10,10,123,0
Roger Brennan,4789.5,5,5,124,2
Martyn Davies,3069.4,3,3,125,2
Abigail Graham-Young,32084.5,29,29,126,0
Brian Graham,2142.4,5,5,127,2
Stephanie Poole,875.5,2,2,128,2
Mr Damian Whittaker,1751.0,2,2,129,2
Patricia Watson,1308.1,2,2,130,2
Anna Begum-Scott,793.1,3,3,131,2
Miss Leanne Sanders,370.8,2,2,132,2
Keith O'Neill,247.20000000000002,2,2,133,2
Richard Lewis,916.7,1,1,134,2
Paige Graham,11597.8,12,12,135,0
Holly Kelly,1730.4,2,2,136,2
Neil Brown,3903.7,3,3,137,2
Dr Jake Kelly,1442.0,1,1,138,2
Dale Burton,2544.1000000000004,3,3,139,2
Ms Heather Evans,123.60000000000001,1,1,140,2
Graham Read,154.5,1,1,141,2
Eleanor Woods,1957.0,3,3,142,2
Jason Johnson,505.0,4,4,143,2
Miss Shannon Bailey,3059.1000000000004,3,3,144,2
Patrick Williams,2719.2000000000003,1,1,145,2
Mrs Stephanie Watson,252.35,1,1,146,2
Tracy Holmes,3185.0,9,9,147,0
Jacob Smith,593.28,1,1,148,2
Mr Stephen Morgan,3605.0,1,1,149,2
Mr Nicholas Bentley,556.2,1,1,150,2
Mrs Beth Mills,1328.7,1,1,151,2
Duncan Bailey,103.0,1,1,152,2
Malcolm John,2523.5,9,9,153,0
Dean Hilton,7519.0,9,9,154,0
Lee Sanders,5205.62,9,9,155,0
Shaun Taylor,3415.0,6,6,156,2
Mr Harry King,2853.1,6,6,157,2
Stanley Scott-Murray,618.0,1,1,158,2
Sophie Evans,1545.0,4,4,159,2
Olivia Atkinson,721.0,1,1,160,2
Glen Barnett,2111.5,3,3,161,2
Nicole Fletcher-Evans,978.5,2,2,162,2
Luke Baker,5077.900000000001,6,6,163,2
Bryan Pearce-Simmons,875.5,3,3,164,2
Jessica Reynolds,555.0,3,3,165,2
Charles Arnold,401.7,1,1,166,2
Mathew Clarke,3543.2000000000003,5,5,167,2
Pamela Bates,309.0,1,1,168,2
Mr Gareth Ashton,401.7,1,1,169,2
Dr Lawrence Patel,1668.6,5,5,170,2
Brandon Knight-Hughes,4120.0,2,2,171,2
Colin Campbell,566.5,2,2,172,2
Victor Howe-Griffin,2472.0,7,7,173,2
Peter Gallagher,2132.1,2,2,174,2
Sara Thomas-Oliver,154.5,1,1,175,2
Geoffrey Walker,978.5,1,1,176,2
Jacob Phillips,850.0,1,1,177,2
Mrs Shirley Webster,120.0,1,1,178,2
Bethany Carpenter,120.0,1,1,179,2
Mr Kenneth Jones,120.0,1,1,180,2
Elliott Jones-Hall,120.0,1,1,181,2
Abdul Anderson,350.0,1,1,182,2
Miss Amanda Thomas,470.0,2,2,183,2
Mrs Mandy Fisher,95.0,1,1,184,2
Dr Brett Freeman,350.0,1,1,185,2
Mr Gordon Hill,490.0,1,1,186,2
Dr Carl Saunders,950.0,1,1,187,2
Dr Sandra Adams,350.0,1,1,188,2
Jack Howarth,350.0,1,1,189,2
Dr Debra Francis,350.0,1,1,190,2
Mrs Chelsea Smith,350.0,1,1,191,2
Dr Rosie Morgan,700.0,2,2,192,2
Tony Harris,120.0,1,1,193,2
Gregory Marshall,6849.5,1,1,194,2
Kenneth Sutton,1137.1200000000001,2,2,195,2
Joe Wallace-Scott,412.0,1,1,196,2
Josephine Hobbs,1030.0,2,2,197,2
Kenneth Moss-Moore,9997.4,11,11,198,0
Dr Conor Dobson,257.5,1,1,199,2
Mr Ronald Parker,180.25,1,1,200,2
Rebecca Evans-King,1390.5,2,2,201,2
George Butler,381.1,1,1,202,2
Geoffrey Patel,2595.6,4,4,203,2
Gemma Pearson,360.5,1,1,204,2
Deborah Reid,957.9000000000001,3,3,205,2
Derek Reed,857.99,1,1,206,2
Dennis Clarke-Begum,309.0,1,1,207,2
Mr Jamie Dickinson,257.5,1,1,208,2
Danny Duffy,275.01,1,1,209,2
Natasha Kirk,1174.2,2,2,210,2
Mr Gerald Mitchell,257.5,2,2,211,2
Kate Lane,247.20000000000002,2,2,212,2
Nicola Wall,515.0,2,2,213,2
Miss Kim Blake,226.6,1,1,214,2
Jayne Atkinson,288.40000000000003,1,1,215,2
Ashleigh Dawson-Harris,1596.5,2,2,216,2
Dr Leah Kaur,401.7,1,1,217,2
Ms Pauline Green,550.0,1,1,218,2
Mr Charles Hurst,3090.0,4,4,219,2
Sara Mason,316.0,4,4,220,2
Mitchell Davies,432.6,2,2,221,2
Mr Allan Andrews,5572.3,7,7,222,0
Gillian Hartley,2583.2400000000002,6,6,223,2
Ms Olivia Powell,288.40000000000003,1,1,224,2
Jean Baker,1184.5,2,2,225,2
Shirley White-Carter,1442.0,1,1,226,2
Yvonne Randall,123.60000000000001,1,1,227,2
Harriet Rahman,721.0,2,2,228,2
Tom Wilson-Clarke,2575.0,1,1,229,2
Victor Fraser,475.0,2,2,230,2
Billy Jones,844.6,2,2,231,2
Bradley Barton,412.0,3,3,232,2
Dr Wayne Davies,3170.5,4,4,233,2
Joel Campbell,4600.0,12,11,234,0
Dr Tracey Morton,1081.5,3,3,235,2
Steven Iqbal,1184.5,2,2,236,2
Charlene Green-Leach,618.0,1,1,237,2
Debra Anderson,185.4,1,1,238,2
Christian Goddard,360.5,1,1,239,2
Lesley Reynolds,1184.5,2,2,240,2
Charlotte Manning,350.0,1,1,241,2
Nicholas Taylor,442.90000000000003,1,1,242,2
Natasha Franklin,133.9,1,1,243,2
Michelle Davies,123.60000000000001,1,1,244,2
Christian Armstrong,2781.0,4,4,245,2
Alan McDonald,772.5,1,1,246,2
Jennifer Harvey,247.20000000000002,2,2,247,2
Tracy Hopkins,772.5,1,1,248,2
Mrs Amanda Ashton,1957.0,2,2,249,2
Mr Howard Sutton,206.0,1,1,250,2
Dr Karl Barnett,824.0,2,2,251,2
Mrs Carly Collier,206.0,1,1,252,2
Miss Elaine Morgan,5125.0,1,1,253,2
Mohammed Harris,700.4000000000001,3,3,254,2
Roger Cooper,103.0,1,1,255,2
Jean Henderson,154.5,1,1,256,2
Bethan Khan,103.0,1,1,257,2
Leslie Hughes,1297.8000000000002,2,2,258,2
Cheryl Payne,772.5,1,1,259,2
Molly Riley,7642.6,15,15,260,0
Dr Connor Buckley,978.5,3,3,261,2
Gerald Green,4944.0,4,4,262,2
Shirley Green,247.20000000000002,2,2,263,2
Jade Atkinson,360.5,1,1,264,2
Mandy Allen,2140.0,2,2,265,2
Aaron Lewis-Jones,432.6,3,3,266,2
Lynda Warren,1184.5,1,1,267,2
Chloe Scott,123.60000000000001,1,1,268,2
Ms Hilary Davies,144.20000000000002,1,1,269,2
Liam Russell,278.1,2,2,270,2
Christine Roberts-Harrison,6293.3,9,9,271,0
Billy Benson,216.3,1,1,272,2
Miss Linda Wood,266590.0,287,287,273,1
Mr Guy Saunders,1990.0,2,2,274,2
Dr Wayne Norris,130.0,1,1,275,2
Bruce Hughes,170.0,1,1,276,2
Dr Neil Shah,2636.8,5,5,277,2
Mrs Sally Price,5384.7,7,7,278,0
Mrs Jennifer Fletcher,3090.0,1,1,279,2
Kyle Hussain-Banks,103.0,1,1,280,2
John Smith,5425.01,8,8,281,0
Mathew Edwards,3800.7,8,8,282,0
Philip Kirby,7158.5,9,9,283,0
Mr Bryan Lee,309.0,1,1,284,2
Miss Mandy Townsend,82.4,1,1,285,2
Bryan Tomlinson,1287.5,1,1,286,2
Lesley Hawkins,247.2,2,2,287,2
Lisa Herbert-Foster,2750.1,3,3,288,2
Kevin Goodwin,800.7,2,2,289,2
Josephine Cole,386.25,3,3,290,2
Paige Macdonald,154.5,1,1,291,2
Grace Chambers-Hughes,103.0,1,1,292,2
Helen Singh,700.0,1,1,293,2
Ms Lynn Brown,190.0,1,1,294,2
Dr Thomas Day,360.5,2,2,295,2
Leslie Schofield-Cooper,453.20000000000005,4,4,296,2
Douglas Hawkins,257.5,1,1,297,2
Mr Marcus Hargreaves,1065.0,2,2,298,2
Gemma Martin,944.0,4,4,299,2
Miss Charlotte Stewart,7570.0,37,37,300,0
Brenda Williams,133.9,1,1,301,2
Bruce Kennedy,123.60000000000001,1,1,302,2
Jean Johnson,169.95000000000002,1,1,303,2
Miss Nicole Jones,280.0,2,2,304,2
Dr Eric Khan,600.0,3,3,305,2
Ross Williamson,145.0,1,1,306,2
